Date,High,Low,Open,Close,Volume,Adj Close
2013-01-02,35.400001525878906,34.099998474121094,34.91999816894531,35.119998931884766,13767900.0,27.97423553466797
2013-01-03,35.0,34.15999984741211,35.0,34.83000183105469,16739300.0,27.74323844909668
2013-01-04,34.88999938964844,34.25,34.619998931884766,34.38999938964844,21372100.0,27.392759323120117
2013-01-07,35.45000076293945,34.150001525878906,34.150001525878906,34.459999084472656,17897100.0,27.44852066040039
2013-01-08,34.63999938964844,33.36000061035156,34.290000915527344,33.709999084472656,17863300.0,26.851118087768555
2013-01-09,33.95000076293945,33.61000061035156,33.61000061035156,33.900001525878906,18800400.0,27.002464294433594
2013-01-10,34.0,33.33000183105469,33.65999984741211,34.0,15658100.0,27.082111358642578
2013-01-11,33.900001525878906,33.349998474121094,33.59000015258789,33.849998474121094,11191500.0,27.283615112304688
2013-01-14,34.25,33.79999923706055,34.0099983215332,34.09000015258789,11584900.0,27.477066040039062
2013-01-15,34.720001220703125,33.709999084472656,33.709999084472656,34.599998474121094,13040200.0,27.888134002685547
2013-01-16,35.540000915527344,34.45000076293945,34.470001220703125,35.540000915527344,16512700.0,28.645788192749023
2013-01-17,36.70000076293945,35.75,35.75,36.41999816894531,14424800.0,29.35506820678711
2013-01-18,37.31999969482422,36.040000915527344,36.43000030517578,37.31999969482422,17842200.0,30.080486297607422
2013-01-22,37.25,35.93000030517578,36.97999954223633,36.41999816894531,15809700.0,29.35506820678711
2013-01-23,37.84000015258789,36.5,36.90999984741211,37.79999923706055,10981600.0,30.467378616333008
2013-01-24,38.52000045776367,37.22999954223633,37.790000915527344,37.459999084472656,11327100.0,30.193336486816406
2013-01-25,37.84000015258789,36.63999938964844,37.52000045776367,37.599998474121094,8934600.0,30.30617904663086
2013-01-28,37.869998931884766,36.709999084472656,37.650001525878906,36.88999938964844,7140100.0,29.733898162841797
2013-01-29,37.459999084472656,36.25,36.709999084472656,37.310001373291016,8838500.0,30.07243537902832
2013-01-30,37.529998779296875,36.810001373291016,36.810001373291016,36.93000030517578,10841800.0,29.766145706176758
2013-01-31,36.93000030517578,36.27000045776367,36.84000015258789,36.689998626708984,10720700.0,29.57269859313965
2013-02-01,37.20000076293945,36.52000045776367,36.84000015258789,37.18000030517578,9527500.0,29.967653274536133
2013-02-04,37.29999923706055,36.54999923706055,36.63999938964844,37.279998779296875,6348000.0,30.048254013061523
2013-02-05,37.72999954223633,37.18000030517578,37.41999816894531,37.20000076293945,7284400.0,29.98377227783203
2013-02-06,37.279998779296875,36.86000061035156,36.959999084472656,37.13999938964844,5738900.0,29.935415267944336
2013-02-07,37.56999969482422,35.79999923706055,37.56999969482422,36.41999816894531,9872500.0,29.35506820678711
2013-02-08,36.41999816894531,35.83000183105469,36.369998931884766,36.25,13858700.0,29.218059539794922
2013-02-11,36.18000030517578,35.75,36.130001068115234,35.849998474121094,6032100.0,28.895645141601562
2013-02-12,35.900001525878906,35.20000076293945,35.77000045776367,35.41999816894531,7473800.0,28.549060821533203
2013-02-13,35.56999969482422,35.150001525878906,35.41999816894531,35.27000045776367,4859800.0,28.428163528442383
2013-02-14,36.72999954223633,35.0099983215332,35.04999923706055,36.56999969482422,7570100.0,29.47597885131836
2013-02-15,37.810001373291016,36.93000030517578,36.93000030517578,37.58000183105469,13296300.0,30.290058135986328
2013-02-19,38.33000183105469,37.11000061035156,37.540000915527344,38.189998626708984,8292700.0,30.78172492980957
2013-02-20,39.130001068115234,37.61000061035156,38.15999984741211,38.61000061035156,8096400.0,31.120241165161133
2013-02-21,39.029998779296875,38.189998626708984,38.4900016784668,38.779998779296875,7260900.0,31.25727653503418
2013-02-22,38.849998474121094,38.13999938964844,38.790000915527344,38.459999084472656,4490400.0,30.999347686767578
2013-02-25,38.61000061035156,37.369998931884766,38.540000915527344,37.369998931884766,4665600.0,30.12078857421875
2013-02-26,37.599998474121094,36.959999084472656,37.599998474121094,37.09000015258789,4463000.0,29.895116806030273
2013-02-27,36.97999954223633,36.400001525878906,36.970001220703125,36.72999954223633,12238400.0,29.604942321777344
2013-02-28,37.13999938964844,36.5,36.65999984741211,36.91999816894531,10321000.0,29.758085250854492
2013-03-01,38.06999969482422,36.54999923706055,36.79999923706055,37.810001373291016,8929400.0,30.475440979003906
2013-03-04,38.25,37.529998779296875,37.529998779296875,38.2400016784668,5420800.0,30.822021484375
2013-03-05,38.56999969482422,37.290000915527344,38.45000076293945,37.5099983215332,6650400.0,30.233638763427734
2013-03-06,37.86000061035156,37.369998931884766,37.560001373291016,37.7400016784668,5489500.0,30.419021606445312
2013-03-07,38.0099983215332,37.439998626708984,37.650001525878906,37.4900016784668,4442500.0,30.217517852783203
2013-03-08,37.650001525878906,37.15999984741211,37.63999938964844,37.34000015258789,4114500.0,30.09661102294922
2013-03-11,38.150001525878906,37.08000183105469,37.25,37.66999816894531,4614400.0,30.362594604492188
2013-03-12,38.29999923706055,37.04999923706055,37.70000076293945,37.16999816894531,6523900.0,29.959579467773438
2013-03-13,37.59000015258789,37.040000915527344,37.20000076293945,37.16999816894531,3710600.0,29.959579467773438
2013-03-14,37.59000015258789,36.86000061035156,37.43000030517578,37.560001373291016,9859700.0,30.27393341064453
2013-03-15,38.540000915527344,37.279998779296875,37.439998626708984,38.5,12208300.0,31.031583786010742
2013-03-18,38.4900016784668,37.9900016784668,38.04999923706055,38.15999984741211,5178700.0,30.757539749145508
2013-03-19,38.400001525878906,37.84000015258789,38.25,38.36000061035156,5108400.0,30.918752670288086
2013-03-20,39.189998626708984,38.40999984741211,38.5,39.060001373291016,7072900.0,31.48296356201172
2013-03-21,38.970001220703125,38.47999954223633,38.81999969482422,38.4900016784668,4736100.0,31.023530960083008
2013-03-22,38.970001220703125,38.29999923706055,38.56999969482422,38.970001220703125,3323400.0,31.410411834716797
2013-03-25,39.52000045776367,38.93000030517578,39.119998931884766,39.31999969482422,6065000.0,31.692523956298828
2013-03-26,40.52000045776367,39.56999969482422,39.56999969482422,40.209999084472656,7249500.0,32.40987014770508
2013-03-27,40.290000915527344,39.65999984741211,40.220001220703125,40.150001525878906,4274800.0,32.36152267456055
2013-03-28,40.79999923706055,39.779998779296875,40.2599983215332,40.779998779296875,7263400.0,32.86930847167969
2013-04-01,41.13999938964844,39.959999084472656,39.959999084472656,41.119998931884766,5740000.0,33.143348693847656
2013-04-02,41.220001220703125,40.52000045776367,41.220001220703125,40.709999084472656,5510700.0,32.81288146972656
2013-04-03,41.45000076293945,40.349998474121094,40.75,40.56999969482422,4122100.0,32.700042724609375
2013-04-04,41.779998779296875,40.619998931884766,40.77000045776367,41.599998474121094,20687600.0,33.530235290527344
2013-04-05,41.5,41.09000015258789,41.310001373291016,41.310001373291016,14089800.0,33.29649353027344
2013-04-08,41.869998931884766,41.06999969482422,41.27000045776367,41.77000045776367,16449200.0,33.66727066040039
2013-04-09,43.560001373291016,41.79999923706055,41.959999084472656,42.54999923706055,8673900.0,34.295955657958984
2013-04-10,43.77000045776367,42.5,42.650001525878906,43.619998931884766,7809200.0,35.158382415771484
2013-04-11,43.709999084472656,43.11000061035156,43.41999816894531,43.20000076293945,6494100.0,35.142120361328125
2013-04-12,43.290000915527344,42.619998931884766,42.970001220703125,43.09000015258789,4199800.0,35.052635192871094
2013-04-15,43.029998779296875,41.40999984741211,42.869998931884766,41.439998626708984,7152500.0,33.71040344238281
2013-04-16,42.529998779296875,41.130001068115234,41.66999816894531,42.45000076293945,6998000.0,34.53201675415039
2013-04-17,42.43000030517578,41.41999816894531,42.13999938964844,42.2400016784668,5046200.0,34.36117935180664
2013-04-18,42.63999938964844,41.88999938964844,42.369998931884766,42.31999969482422,5009000.0,34.42626190185547
2013-04-19,42.58000183105469,42.20000076293945,42.5099983215332,42.38999938964844,6493200.0,34.48320388793945
2013-04-22,44.83000183105469,42.880001068115234,43.0,44.20000076293945,8531300.0,35.955589294433594
2013-04-23,46.31999969482422,44.400001525878906,44.61000061035156,45.13999938964844,9378100.0,36.72026062011719
2013-04-24,45.34000015258789,43.939998626708984,45.13999938964844,44.31999969482422,5541300.0,36.0532112121582
2013-04-25,44.790000915527344,43.7599983215332,44.75,44.2400016784668,5236900.0,35.98814010620117
2013-04-26,46.310001373291016,44.75,44.95000076293945,45.84000015258789,10096800.0,37.28969192504883
2013-04-29,45.93000030517578,45.04999923706055,45.83000183105469,45.22999954223633,6024700.0,36.7934684753418
2013-04-30,46.22999954223633,45.0099983215332,45.04999923706055,46.04999923706055,6798600.0,37.46051788330078
2013-05-01,46.09000015258789,45.54999923706055,45.7400016784668,45.54999923706055,6398100.0,37.05378341674805
2013-05-02,45.68000030517578,43.86000061035156,45.68000030517578,43.9900016784668,9649400.0,35.784759521484375
2013-05-03,44.77000045776367,43.83000183105469,44.310001373291016,44.68000030517578,4641200.0,36.3460578918457
2013-05-06,44.95000076293945,44.150001525878906,44.95000076293945,44.59000015258789,4085700.0,36.2728385925293
2013-05-07,45.0,44.41999816894531,44.5,44.90999984741211,3745600.0,36.53316116333008
2013-05-08,45.04999923706055,43.38999938964844,45.0099983215332,43.4900016784668,6973200.0,35.3780403137207
2013-05-09,44.45000076293945,43.25,43.34000015258789,44.2400016784668,5046900.0,35.98814010620117
2013-05-10,45.0099983215332,44.20000076293945,44.209999084472656,45.0099983215332,4455800.0,36.6145133972168
2013-05-13,44.790000915527344,44.16999816894531,44.790000915527344,44.540000915527344,3738400.0,36.232181549072266
2013-05-14,45.52000045776367,44.09000015258789,44.09000015258789,45.349998474121094,5760300.0,36.89109420776367
2013-05-15,46.93000030517578,45.47999954223633,45.720001220703125,46.029998779296875,6702500.0,37.44425582885742
2013-05-16,46.900001525878906,46.0099983215332,46.060001373291016,46.209999084472656,4605300.0,37.59067153930664
2013-05-17,47.34000015258789,45.849998474121094,46.029998779296875,47.16999816894531,5244800.0,38.371612548828125
2013-05-20,47.13999938964844,46.06999969482422,47.119998931884766,46.2599983215332,3537800.0,37.63135528564453
2013-05-21,46.959999084472656,46.16999816894531,46.189998626708984,46.540000915527344,4708800.0,37.859130859375
2013-05-22,48.0,45.849998474121094,46.459999084472656,46.7599983215332,5203500.0,38.038082122802734
2013-05-23,46.95000076293945,46.02000045776367,46.119998931884766,46.59000015258789,3306200.0,37.89979934692383
2013-05-24,46.47999954223633,45.310001373291016,46.25,45.439998626708984,4511700.0,36.96430587768555
2013-05-28,46.040000915527344,44.70000076293945,45.88999938964844,45.38999938964844,6181800.0,36.923622131347656
2013-05-29,45.18000030517578,43.790000915527344,44.88999938964844,43.880001068115234,6908400.0,35.69529342651367
2013-05-30,45.119998931884766,44.06999969482422,44.06999969482422,44.54999923706055,4852200.0,36.24030685424805
2013-05-31,44.689998626708984,42.68000030517578,44.27000045776367,42.689998626708984,9308800.0,34.72724533081055
2013-06-03,43.58000183105469,42.75,42.880001068115234,43.36000061035156,7176800.0,35.272274017333984
2013-06-04,44.470001220703125,43.380001068115234,43.41999816894531,43.630001068115234,4528400.0,35.49192428588867
2013-06-05,43.900001525878906,42.689998626708984,43.4900016784668,43.040000915527344,4801300.0,35.01195526123047
2013-06-06,43.56999969482422,42.650001525878906,43.220001220703125,43.5,4261300.0,35.38616943359375
2013-06-07,44.27000045776367,43.5,43.720001220703125,44.0,5463200.0,35.79289627075195
2013-06-10,44.33000183105469,43.220001220703125,44.33000183105469,43.91999816894531,4702700.0,35.72781753540039
2013-06-11,44.04999923706055,43.04999923706055,43.310001373291016,43.59000015258789,3574800.0,35.459373474121094
2013-06-12,44.0,42.720001220703125,43.90999984741211,42.77000045776367,3742600.0,34.79232406616211
2013-06-13,43.20000076293945,40.099998474121094,42.41999816894531,43.150001525878906,6096500.0,35.1014518737793
2013-06-14,43.5,42.5,42.97999954223633,43.209999084472656,4078500.0,35.15024948120117
2013-06-17,43.5,42.68000030517578,43.400001525878906,43.0099983215332,3457700.0,34.9875602722168
2013-06-18,43.560001373291016,42.630001068115234,42.970001220703125,43.540000915527344,3644900.0,35.418701171875
2013-06-19,43.83000183105469,43.0099983215332,43.560001373291016,43.040000915527344,3663300.0,35.01195526123047
2013-06-20,42.779998779296875,40.90999984741211,42.650001525878906,41.060001373291016,7474900.0,33.401283264160156
2013-06-21,42.709999084472656,41.20000076293945,41.65999984741211,42.619998931884766,9825700.0,34.67030334472656
2013-06-24,42.400001525878906,41.31999969482422,42.06999969482422,41.88999938964844,6042400.0,34.07646179199219
2013-06-25,42.77000045776367,41.61000061035156,42.150001525878906,42.630001068115234,4686900.0,34.678436279296875
2013-06-26,43.61000061035156,43.029998779296875,43.099998474121094,43.380001068115234,4733700.0,35.28854751586914
2013-06-27,43.97999954223633,42.7400016784668,43.560001373291016,43.130001068115234,5163900.0,35.08517837524414
2013-06-28,42.970001220703125,41.31999969482422,42.529998779296875,41.34000015258789,10753100.0,33.62906265258789
2013-07-01,41.93000030517578,41.06999969482422,41.400001525878906,41.61000061035156,4588200.0,33.848697662353516
2013-07-02,42.56999969482422,41.58000183105469,41.58000183105469,42.209999084472656,4365900.0,34.3367805480957
2013-07-03,42.310001373291016,41.61000061035156,41.880001068115234,42.22999954223633,2417500.0,34.35305404663086
2013-07-05,42.83000183105469,42.310001373291016,42.45000076293945,42.720001220703125,2743700.0,34.751651763916016
2013-07-08,43.689998626708984,42.81999969482422,42.900001525878906,43.68000030517578,3978300.0,35.5325813293457
2013-07-09,44.22999954223633,43.25,44.0,43.31999969482422,3805700.0,35.23973083496094
2013-07-10,44.119998931884766,43.36000061035156,43.36000061035156,43.90999984741211,3080100.0,35.71968460083008
2013-07-11,44.11000061035156,43.33000183105469,43.939998626708984,43.779998779296875,4061400.0,35.941349029541016
2013-07-12,45.11000061035156,43.79999923706055,43.93000030517578,45.04999923706055,5693900.0,36.983951568603516
2013-07-15,44.970001220703125,44.540000915527344,44.95000076293945,44.619998931884766,3265800.0,36.630950927734375
2013-07-16,44.77000045776367,43.70000076293945,44.540000915527344,43.810001373291016,3714500.0,35.96596908569336
2013-07-17,44.150001525878906,43.7400016784668,43.970001220703125,43.959999084472656,3645400.0,36.0891227722168
2013-07-18,44.560001373291016,43.810001373291016,43.959999084472656,44.31999969482422,3043700.0,36.3846549987793
2013-07-19,44.90999984741211,44.119998931884766,44.4900016784668,44.52000045776367,4317900.0,36.54884719848633
2013-07-22,45.099998474121094,43.79999923706055,44.29999923706055,44.970001220703125,3810500.0,36.91827392578125
2013-07-23,45.09000015258789,44.22999954223633,44.91999816894531,44.310001373291016,3535100.0,36.37644958496094
2013-07-24,44.369998931884766,43.38999938964844,44.279998779296875,43.63999938964844,3088100.0,35.826416015625
2013-07-25,44.43000030517578,43.349998474121094,43.40999984741211,44.2400016784668,4088500.0,36.31898498535156
2013-07-26,45.119998931884766,44.16999816894531,45.0099983215332,44.790000915527344,4491100.0,36.770511627197266
2013-07-29,45.45000076293945,44.470001220703125,44.720001220703125,45.060001373291016,4326200.0,36.99216079711914
2013-07-30,45.22999954223633,44.20000076293945,45.08000183105469,44.70000076293945,3619700.0,36.696624755859375
2013-07-31,45.90999984741211,44.810001373291016,44.84000015258789,45.47999954223633,6020600.0,37.33695602416992
2013-08-01,45.900001525878906,45.040000915527344,45.13999938964844,45.25,3652400.0,37.14813995361328
2013-08-02,45.41999816894531,44.810001373291016,45.11000061035156,45.31999969482422,3190700.0,37.20560836791992
2013-08-05,45.369998931884766,44.47999954223633,45.04999923706055,44.709999084472656,2953500.0,36.704830169677734
2013-08-06,44.9900016784668,44.41999816894531,44.41999816894531,44.880001068115234,4980600.0,36.844390869140625
2013-08-07,44.86000061035156,44.220001220703125,44.70000076293945,44.56999969482422,3299400.0,36.589900970458984
2013-08-08,45.18000030517578,44.61000061035156,44.86000061035156,45.060001373291016,2892400.0,36.99216079711914
2013-08-09,45.0,44.470001220703125,44.900001525878906,44.709999084472656,3290800.0,36.704830169677734
2013-08-12,45.20000076293945,44.38999938964844,44.709999084472656,45.040000915527344,3826400.0,36.97574234008789
2013-08-13,45.18000030517578,44.68000030517578,45.119998931884766,44.93000030517578,2791800.0,36.88544845581055
2013-08-14,45.22999954223633,44.45000076293945,44.849998474121094,44.58000183105469,2990500.0,36.59811019897461
2013-08-15,44.619998931884766,43.130001068115234,44.599998474121094,43.209999084472656,4363100.0,35.47340393066406
2013-08-16,43.13999938964844,42.41999816894531,42.939998626708984,43.0,6093300.0,35.300994873046875
2013-08-19,43.810001373291016,42.95000076293945,43.0099983215332,43.369998931884766,3326900.0,35.60475158691406
2013-08-20,43.47999954223633,42.849998474121094,43.290000915527344,42.970001220703125,2803000.0,35.2763671875
2013-08-21,42.880001068115234,42.25,42.81999969482422,42.310001373291016,4118800.0,34.73454284667969
2013-08-22,43.099998474121094,42.290000915527344,42.400001525878906,42.91999816894531,4077700.0,35.235313415527344
2013-08-23,43.5,42.849998474121094,43.0099983215332,43.43000030517578,2738100.0,35.65401077270508
2013-08-26,43.7400016784668,43.189998626708984,43.43000030517578,43.45000076293945,3493400.0,35.67042541503906
2013-08-27,43.09000015258789,42.599998474121094,43.02000045776367,42.630001068115234,4473000.0,34.99725341796875
2013-08-28,42.810001373291016,42.349998474121094,42.529998779296875,42.560001373291016,3009700.0,34.93978500366211
2013-08-29,43.09000015258789,42.2599983215332,42.31999969482422,42.619998931884766,2788900.0,34.98903274536133
2013-08-30,43.029998779296875,42.29999923706055,42.7599983215332,42.61000061035156,3170700.0,34.9808235168457
2013-09-03,43.279998779296875,42.310001373291016,43.0,42.59000015258789,2925600.0,34.964412689208984
2013-09-04,43.13999938964844,42.59000015258789,42.599998474121094,43.130001068115234,3190700.0,35.407711029052734
