Date,High,Low,Open,Close,Volume,Adj Close
2014-09-24,23.219999313354492,21.350000381469727,21.5,23.079999923706055,60450900.0,21.06664276123047
2014-09-25,23.40999984741211,22.450000762939453,22.559999465942383,23.049999237060547,8430000.0,21.039260864257812
2014-09-26,23.3700008392334,22.90999984741211,23.18000030517578,23.25,2504400.0,21.221813201904297
2014-09-29,23.450000762939453,22.90999984741211,23.139999389648438,23.229999542236328,4832600.0,21.203554153442383
2014-09-30,23.56999969482422,23.049999237060547,23.110000610351562,23.420000076293945,4103100.0,21.376983642578125
2014-10-01,23.610000610351562,23.110000610351562,23.219999313354492,23.440000534057617,3915500.0,21.39523696899414
2014-10-02,23.59000015258789,23.30299949645996,23.34000015258789,23.34000015258789,3121400.0,21.303964614868164
2014-10-03,23.469999313354492,23.010000228881836,23.3799991607666,23.229999542236328,1585900.0,21.203554153442383
2014-10-06,23.3700008392334,22.610000610351562,23.280000686645508,22.639999389648438,1208400.0,20.665027618408203
2014-10-07,22.739999771118164,22.260000228881836,22.559999465942383,22.520000457763672,1508400.0,20.555492401123047
2014-10-08,23.149999618530273,22.110000610351562,22.110000610351562,22.75,1649200.0,20.76542854309082
2014-10-09,23.0,22.239999771118164,23.0,22.479999542236328,1229100.0,20.518980026245117
2014-10-10,22.559999465942383,22.135000228881836,22.389999389648438,22.280000686645508,924000.0,20.33642578125
2014-10-13,22.65999984741211,22.1200008392334,22.1299991607666,22.450000762939453,1382800.0,20.491601943969727
2014-10-14,22.790000915527344,22.299999237060547,22.5,22.450000762939453,1605800.0,20.491601943969727
2014-10-15,22.200000762939453,21.5,22.1299991607666,21.850000381469727,3405400.0,19.943939208984375
2014-10-16,21.950000762939453,21.469999313354492,21.510000228881836,21.799999237060547,3105800.0,19.898300170898438
2014-10-17,22.06999969482422,21.729999542236328,21.889999389648438,21.920000076293945,2750600.0,20.007837295532227
2014-10-20,22.3799991607666,21.81999969482422,21.81999969482422,22.3799991607666,1870600.0,20.427705764770508
2014-10-21,22.93000030517578,22.110000610351562,22.110000610351562,22.81999969482422,1165500.0,20.829322814941406
2014-10-22,23.0,22.402999877929688,22.780000686645508,22.600000381469727,884700.0,20.628515243530273
2014-10-23,23.079999923706055,22.59000015258789,22.969999313354492,23.030000686645508,1154200.0,21.021005630493164
2014-10-24,23.489999771118164,22.770000457763672,23.31999969482422,23.18000030517578,1357800.0,21.157922744750977
2014-10-27,23.190000534057617,22.725000381469727,23.149999618530273,22.850000381469727,2898800.0,20.856704711914062
2014-10-28,23.59000015258789,22.93000030517578,23.15999984741211,23.280000686645508,1500600.0,21.249195098876953
2014-10-29,23.530000686645508,23.200000762939453,23.350000381469727,23.479999542236328,1302300.0,21.431751251220703
2014-10-30,23.690000534057617,23.297000885009766,23.459999084472656,23.440000534057617,1153600.0,21.39523696899414
2014-10-31,23.920000076293945,23.3700008392334,23.59000015258789,23.6200008392334,1238600.0,21.559537887573242
2014-11-03,24.0,23.15999984741211,23.489999771118164,24.0,1826900.0,21.906387329101562
2014-11-04,23.90999984741211,23.43000030517578,23.739999771118164,23.600000381469727,1474500.0,21.631412506103516
2014-11-05,23.950000762939453,23.549999237060547,23.799999237060547,23.899999618530273,1097600.0,21.906383514404297
2014-11-06,24.459999084472656,23.75,23.790000915527344,24.299999237060547,1010700.0,22.273021697998047
2014-11-07,24.479999542236328,23.959999084472656,24.479999542236328,23.969999313354492,600700.0,21.970548629760742
2014-11-10,24.25,23.75,24.040000915527344,23.950000762939453,1531300.0,21.95221710205078
2014-11-11,24.219999313354492,23.75,23.969999313354492,23.940000534057617,658300.0,21.94305419921875
2014-11-12,23.979999542236328,23.510000228881836,23.75,23.860000610351562,940800.0,21.869726181030273
2014-11-13,23.959999084472656,23.579999923706055,23.6200008392334,23.81999969482422,1149700.0,21.833057403564453
2014-11-14,24.0,23.739999771118164,23.739999771118164,23.959999084472656,1111500.0,21.96138572692871
2014-11-17,24.110000610351562,23.559999465942383,24.110000610351562,24.0,992400.0,21.998046875
2014-11-18,24.040000915527344,23.709999084472656,24.040000915527344,23.729999542236328,586000.0,21.750568389892578
2014-11-19,24.0,23.510000228881836,23.799999237060547,23.719999313354492,812800.0,21.741405487060547
2014-11-20,23.8700008392334,23.5,23.56999969482422,23.709999084472656,745800.0,21.73223304748535
2014-11-21,24.209999084472656,23.69499969482422,23.950000762939453,23.770000457763672,725200.0,21.787233352661133
2014-11-24,24.360000610351562,23.68000030517578,23.799999237060547,24.25,836800.0,22.22719383239746
2014-11-25,24.299999237060547,24.020000457763672,24.239999771118164,24.030000686645508,701600.0,22.025541305541992
2014-11-26,24.270000457763672,23.920000076293945,24.110000610351562,24.229999542236328,703700.0,22.208864212036133
2014-11-28,25.09000015258789,24.049999237060547,24.219999313354492,24.6299991607666,713400.0,22.57549476623535
2014-12-01,24.895000457763672,23.489999771118164,24.6200008392334,23.979999542236328,2282600.0,21.97970962524414
2014-12-02,24.43000030517578,23.799999237060547,24.020000457763672,24.200000762939453,1369300.0,22.181365966796875
2014-12-03,24.59000015258789,24.190000534057617,24.329999923706055,24.229999542236328,1854500.0,22.208864212036133
2014-12-04,24.559999465942383,24.09000015258789,24.31999969482422,24.399999618530273,1433700.0,22.364683151245117
2014-12-05,25.219999313354492,24.450000762939453,24.450000762939453,25.149999618530273,1008400.0,23.052122116088867
2014-12-08,25.139999389648438,24.68000030517578,25.079999923706055,25.040000915527344,2244900.0,22.951295852661133
2014-12-09,25.329999923706055,24.5,24.709999084472656,25.15999984741211,1141800.0,23.0612850189209
2014-12-10,25.40999984741211,24.6200008392334,25.149999618530273,24.649999618530273,631000.0,22.59382438659668
2014-12-11,25.280000686645508,24.510000228881836,24.850000381469727,24.690000534057617,1709100.0,22.630491256713867
2014-12-12,24.829999923706055,24.399999618530273,24.520000457763672,24.459999084472656,950800.0,22.41967010498047
2014-12-15,24.80500030517578,24.270000457763672,24.68000030517578,24.489999771118164,1175100.0,22.447168350219727
2014-12-16,24.875,24.219999313354492,24.530000686645508,24.25,1313900.0,22.22719383239746
2014-12-17,24.799999237060547,24.219999313354492,24.219999313354492,24.559999465942383,2160100.0,22.51133155822754
2014-12-18,25.139999389648438,24.68000030517578,24.75,25.079999923706055,1768500.0,22.98795509338379
2014-12-19,25.600000381469727,24.84000015258789,25.040000915527344,25.0,7523100.0,22.91463279724121
2014-12-22,25.27899932861328,24.65999984741211,25.15999984741211,25.100000381469727,1689600.0,23.00628662109375
2014-12-23,25.5,25.1200008392334,25.309999465942383,25.440000534057617,1174600.0,23.31792640686035
2014-12-24,25.59000015258789,25.18000030517578,25.450000762939453,25.510000228881836,547200.0,23.382089614868164
2014-12-26,25.510000228881836,25.25,25.510000228881836,25.309999465942383,304000.0,23.198774337768555
2014-12-29,25.510000228881836,25.18000030517578,25.200000762939453,25.3700008392334,1071000.0,23.25377082824707
2014-12-30,25.5,25.15999984741211,25.459999084472656,25.190000534057617,511800.0,23.088781356811523
2014-12-31,25.28499984741211,24.829999923706055,25.25,24.860000610351562,621600.0,22.78631019592285
2015-01-02,25.0,24.290000915527344,24.969999313354492,24.760000228881836,643500.0,22.69464874267578
2015-01-05,24.68000030517578,23.84000015258789,24.579999923706055,24.18000030517578,1330400.0,22.16303062438965
